258718b0-4648-4f18-8419-e4b00085ef6a,0.28099567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784913,0.0,0.0,0.0,0.11111111,24,0.039220713153281295,0.559487,0
258718b0-4648-4f18-8419-e4b00085ef6a,0.2394537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23680425,0.0,0.0,0.0,0.11111111,25,0.03774032798284703,0.47625795,0
258718b0-4648-4f18-8419-e4b00085ef6a,0.18589798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18468668,0.0,0.0,0.0,0.11111111,26,0.03636764417087485,0.37058467,0
258718b0-4648-4f18-8419-e4b00085ef6a,0.17199068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16994762,0.0,0.0,0.0,0.11111111,27,0.0350913198112701,0.34193832,0
258718b0-4648-4f18-8419-e4b00085ef6a,0.16868567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16705288,0.0,0.0,0.0,0.11111111,28,0.033901551675681346,0.33573854,0
258718b0-4648-4f18-8419-e4b00085ef6a,0.16868567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16705288,0.0,0.0,0.0,0.11111111,29,0.03278982282299087,0.33573854,0
258718b0-4648-4f18-8419-e4b00085ef6a,0.15084144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14963014,0.0,0.0,0.0,0.11111111,30,0.0317486983145803,0.3004716,0
258718b0-4648-4f18-8419-e4b00085ef6a,0.13453805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13290527,0.0,0.0,0.0,0.11111111,31,0.030771658666753687,0.26744333,0
258718b0-4648-4f18-8419-e4b00085ef6a,0.085724846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08451355,0.0,0.0,0.0,0.11111111,32,0.029852963149681156,0.1702384,0
258718b0-4648-4f18-8419-e4b00085ef6a,0.08525328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08247427,0.0,0.0,0.0,0.22222222,33,0.02898753687325229,0.16772756,0
258718b0-4648-4f18-8419-e4b00085ef6a,0.08525328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08247427,0.0,0.0,0.0,0.22222222,34,0.02817087696669632,0.16772756,0
258718b0-4648-4f18-8419-e4b00085ef6a,0.08525328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08247427,0.0,0.0,0.0,0.22222222,35,0.02739897418811444,0.16772756,0
258718b0-4648-4f18-8419-e4b00085ef6a,0.07258716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700828,0.0,0.0,0.0,0.22222222,36,0.026668247082161325,0.14266996,0
258718b0-4648-4f18-8419-e4b00085ef6a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111,37,0.025975486403260657,0.0,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,3.512948,0.6984963,0.0,0.6984963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4913468,0.6870389,0.0,0.6870389,0.5,0,0.6931471805599453,7.004295,8
4e5e1f81-d194-462d-a028-8c5c9366c16a,3.512948,0.6984963,0.0,0.6984963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4913468,0.6870389,0.0,0.6870389,0.5,1,0.4054651081081644,7.004295,10
4e5e1f81-d194-462d-a028-8c5c9366c16a,2.4647808,0.34924814,0.0,0.34924814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4433866,0.34351945,0.0,0.34351945,0.6,2,0.2876820724517809,4.9081674,6
4e5e1f81-d194-462d-a028-8c5c9366c16a,2.1915944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1824613,0.0,0.0,0.0,0.2,3,0.22314355131420976,4.374056,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,2.0737424,0.9776215,0.0,0.9776215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0584457,0.96736115,0.0,0.96736115,0.5,4,0.18232155679395462,4.132188,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,1.8851981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8767471,0.0,0.0,0.0,0.2,5,0.1541506798272583,3.7619452,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,1.698423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6930518,0.0,0.0,0.0,0.1,6,0.13353139262452263,3.3914747,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,1.0030023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984354,0.0,0.0,0.0,0.1,7,0.11778303565638346,2.0014377,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.6149475,0.13628191,0.0,0.13628191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607586,0.13405213,0.0,0.13405213,0.3,8,0.1053605156578263,1.2225335,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.57128525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677708,0.0,0.0,0.0,0.1,9,0.09531017980432487,1.139056,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.45698225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45249325,0.0,0.0,0.0,0.2,10,0.08701137698962977,0.9094755,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.41261172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40934798,0.0,0.0,0.0,0.1,11,0.08004270767353643,0.82195973,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.3670568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36364853,0.0,0.0,0.0,0.2,12,0.07410797215372188,0.7307053,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.35855055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35593894,0.0,0.0,0.0,0.1,13,0.06899287148695145,0.71448946,7
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.35945538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35140258,0.0,0.0,0.0,0.3,14,0.06453852113757116,0.710858,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.29446694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29161075,0.0,0.0,0.0,0.1,15,0.06062462181643484,0.5860777,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.24008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23830454,0.0,0.0,0.0,0.1,16,0.05715841383994861,0.47838455,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.1983711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19659564,0.0,0.0,0.0,0.1,17,0.054067221270275766,0.39496672,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.16868567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16705288,0.0,0.0,0.0,0.1,18,0.05129329438755053,0.33573854,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.16868567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16705288,0.0,0.0,0.0,0.1,19,0.04879016416943201,0.33573854,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.13453805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13290527,0.0,0.0,0.0,0.1,20,0.04652001563489285,0.26744333,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.13453805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13290527,0.0,0.0,0.0,0.1,21,0.04445176257083384,0.26744333,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.084107056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08247427,0.0,0.0,0.0,0.1,22,0.04255961441879593,0.16658133,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.084107056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08247427,0.0,0.0,0.0,0.1,23,0.040821994520255124,0.16658133,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.084107056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08247427,0.0,0.0,0.0,0.1,24,0.039220713153281295,0.16658133,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.0010787112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25,0.03774032798284703,0.0010787112,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,26,0.03636764417087485,0.0,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,27,0.0350913198112701,0.0,0
4e5e1f81-d194-462d-a028-8c5c9366c16a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,28,0.033901551675681346,0.0,0
08b2aacb-598b-4417-9185-afe7d7f3f101,3.0183132,0.8176299,0.13819225,0.8176299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0056977,0.81205285,0.1368424,0.81205285,0.44444445,0,0.6931471805599453,6.0240107,0
08b2aacb-598b-4417-9185-afe7d7f3f101,2.384247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3721526,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,4.7563996,0
08b2aacb-598b-4417-9185-afe7d7f3f101,2.1915944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1824613,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,4.374056,0
08b2aacb-598b-4417-9185-afe7d7f3f101,1.5575024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5458248,0.0,0.0,0.0,0.44444445,3,0.22314355131420976,3.1033273,0
08b2aacb-598b-4417-9185-afe7d7f3f101,1.4695859,0.25020587,0.0,0.25020587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4583936,0.24654849,0.0,0.24654849,0.44444445,4,0.18232155679395462,2.9279795,0
08b2aacb-598b-4417-9185-afe7d7f3f101,1.3018781,0.6750098,0.0,0.6750098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2903888,0.6672879,0.0,0.6672879,0.44444445,5,0.1541506798272583,2.592267,0
08b2aacb-598b-4417-9185-afe7d7f3f101,1.2771633,0.6664651,0.06260986,0.6664651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2694854,0.6608881,0.06126002,0.6608881,0.33333334,6,0.13353139262452263,2.5466485,0
08b2aacb-598b-4417-9185-afe7d7f3f101,1.0506828,0.8176299,0.13819225,0.8176299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0728433,0.8498424,0.15573719,0.8498424,0.33333334,7,0.11778303565638346,2.123526,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.9886175,0.093389414,0.0,0.093389414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97984207,0.08973201,0.0,0.08973201,0.33333334,8,0.1053605156578263,1.9684596,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.89403534,0.39819944,0.0,0.39819944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8869799,0.39335424,0.0,0.39335424,0.33333334,9,0.09531017980432487,1.7810152,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.69323456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6884042,0.0,0.0,0.0,0.22222222,10,0.08701137698962977,1.3816388,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.65900636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654962,0.0,0.0,0.0,0.22222222,11,0.08004270767353643,1.3139684,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.6497501,0.046694707,0.0,0.046694707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64382184,0.044866007,0.0,0.044866007,0.22222222,12,0.07410797215372188,1.293572,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.6425537,0.25020587,0.0,0.25020587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63473934,0.24654849,0.0,0.24654849,0.44444445,13,0.06899287148695145,1.277293,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.59179294,0.22234918,0.0,0.22234918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58743167,0.21969056,0.0,0.21969056,0.22222222,14,0.06453852113757116,1.1792246,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.53315866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53285676,0.0,0.0,0.0,0.11111111,15,0.06062462181643484,1.0660155,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.42263567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182744,0.0,0.0,0.0,0.22222222,16,0.05715841383994861,0.8409101,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.41261172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40934798,0.0,0.0,0.0,0.22222222,17,0.054067221270275766,0.82195973,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.4127316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40673935,0.0,0.0,0.0,0.33333334,18,0.05129329438755053,0.81947094,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.4127316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40673935,0.0,0.0,0.0,0.33333334,19,0.04879016416943201,0.81947094,7
08b2aacb-598b-4417-9185-afe7d7f3f101,0.35855055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35593894,0.0,0.0,0.0,0.11111111,20,0.04652001563489285,0.71448946,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.3494532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3458109,0.0,0.0,0.0,0.22222222,21,0.04445176257083384,0.6952641,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.29077166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28876215,0.0,0.0,0.0,0.11111111,22,0.04255961441879593,0.5795338,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.27435163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27140293,0.0,0.0,0.0,0.22222222,23,0.040821994520255124,0.54575455,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.2601204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25739193,0.0,0.0,0.0,0.22222222,24,0.039220713153281295,0.5175123,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.20605639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20310771,0.0,0.0,0.0,0.22222222,25,0.03774032798284703,0.4091641,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.16868567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16705288,0.0,0.0,0.0,0.11111111,26,0.03636764417087485,0.33573854,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.16446668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16161047,0.0,0.0,0.0,0.33333334,27,0.0350913198112701,0.32607716,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.105194375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1022457,0.0,0.0,0.0,0.22222222,28,0.033901551675681346,0.20744008,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.084107056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08247427,0.0,0.0,0.0,0.11111111,29,0.03278982282299087,0.16658133,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.0010787112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222,30,0.0317486983145803,0.0010787112,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222,31,0.030771658666753687,0.0,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111,32,0.029852963149681156,0.0,0
08b2aacb-598b-4417-9185-afe7d7f3f101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222,33,0.02898753687325229,0.0,0
5ff02f61-2ecd-40a2-82aa-a7fa34276d26,1.6987172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6930988,0.0,0.0,0.0,0.125,0,0.6931471805599453,3.3918161,0
5ff02f61-2ecd-40a2-82aa-a7fa34276d26,1.698423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6930518,0.0,0.0,0.0,0.125,1,0.4054651081081644,3.3914747,0
